,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
174,2,-2.5185479622992957,0.6386065300960487,-1.0768883401922933,-1.435334751539396,-0.8580090442172493,2.5984404487688337,-1.224109315195851,-0.8341164717954717,0.547231029399797,2.2410534943604365,-0.8558976468040618,3.579272162625141,-0.007081095359309841,-1.0553527020286573,0.7722136840564608,-1.7180424446459794,-0.7094183101926359,-0.96789378005044,2.457942649625837,1.5942550179234591
175,3,-1.0513491223765343,-0.5819679366224837,-0.1607364815414156,1.3603613119035356,1.6582444359179436,-1.4560789460597436,1.7033920906012796,1.2174304054658174,-1.1690652287093206,0.6812818439649719,-0.9024560316486067,1.9318286681093386,0.2622222914911071,0.7612158557339938,-0.577408519963746,-2.4937927322213063,0.39358168735523524,0.5474391159611777,-1.4225124351265248,-1.3544117612610054
176,1,3.9944726101355292,-0.9960939736676614,-0.4415410299493082,1.9290580089656206,-0.042792459156522605,-1.3737251442214333,2.993459193353892,-0.8516564990575816,-2.3521038364227587,0.5310552852003078,0.26571538502599884,-0.9104724784271508,0.559468224818271,3.6326360111252383,-0.4234329402027939,3.2618567206698015,-0.002549578156629692,0.8792890333501181,0.09716408042403915,-3.4919307540483886
177,3,-0.8439407675387588,-1.4052949416105998,1.0388269810344335,0.5288778108749571,1.9278993466474375,1.4220272767526634,-1.8382133659733972,0.24819759059166996,2.189763393066331,-0.2005133993562336,2.526934514758275,3.056170799224969,-0.9320608649472254,0.35289096906706685,1.7397303116643563,-0.2860606160762179,-0.8526255531118249,-0.5558506737790783,0.5917480082917748,0.03757270272670912
178,0,0.4159509491651089,0.3279704261904357,0.5108414812631998,-0.33249258033661266,0.2198510842924483,4.168653981280058,-1.8926300084851775,2.2982912387095586,4.314344224971757,1.4084450368300125,1.4759452556484498,9.18007653671457,0.25966086809606986,2.076368388620807,1.8493156018703065,-2.829939259486116,-1.0635554410618346,0.2644071863606593,4.703485143354539,2.6729166286102126
179,1,0.7522645407295362,-0.23354073103592418,0.2695120368086582,-1.609916181409222,0.4371920947141549,-1.3529695480776343,3.066426316771287,-0.6746895672946734,-3.45905772522289,0.1380105296849194,-0.5612809470950083,0.1289837325032076,-2.0345883230890274,1.3403961260039412,-0.8244910165373025,0.3634465659734226,1.1362237954261616,1.0824221844670088,0.9145347301108512,-1.2674264761040481
180,2,0.45102716274731935,0.9973236607216173,1.2460167760562297,1.3726751915164552,-1.8776800946837566,-0.9984550302873357,0.8957431615410946,-0.06973485598308474,-1.2297194326660639,0.3473496579650649,1.2775530461289584,1.4195007157304251,-0.7093904553550449,1.864480991542759,0.3176089495828318,-1.6171071552993141,-0.1747395834263283,0.93932030748243,0.6029241215156549,1.3584249562688429
181,4,3.259747210498726,0.8805551799978714,0.27334845002958597,1.2653245987891055,1.3279444747331377,0.4308290588409124,-1.7103569282600448,1.2529480444314816,2.2080625132017664,1.0752253187470615,1.1314124584780938,0.031509421906639995,2.241220144753591,2.591414126414598,-0.177787374336118,1.814045478542082,-0.09620648288846767,-1.152543688129756,-0.10831148859433468,1.25281901304395
182,3,1.8341786519267935,-1.5413034597570499,0.4800408680561037,1.0124288936301398,-1.0601976740050163,-1.7882824408646916,5.9771560467460265,1.6577539350391213,0.0905945219273189,0.477801487983154,0.4009859779434213,-1.8408639553453667,-1.3983842123061991,-1.2092396683854276,0.1591585998009272,-2.1855906922765476,0.25278686347349666,0.2501466904170678,-3.5619181810834233,-1.7652535651342207
183,3,0.2902404410267585,2.3472911160251875,-0.4520575783337204,2.577413415229316,3.2931514015686103,1.2314638236705209,-3.432604908771582,0.10212633072232759,1.6530139875935859,-0.07591138897274796,-1.4418326223189288,0.8254040790458272,0.5777183635346129,1.855172247474727,0.27134274613503284,-0.08093089793257233,0.744518288593777,2.446017198657726,-2.5854817644904777,0.7392120193202129
184,3,3.0392650838694033,-3.218110578364858,1.5014506293400227,-0.8725513852417012,-0.014670382976885582,0.8295361149930761,6.665498792474462,-1.2900381155308789,2.758215441083174,-0.20133808273622897,-0.6564529008017875,-0.2171807745904107,-0.355015333883299,-1.7828619379756168,1.6546711504910052,-2.3385543028386153,0.2803434386054683,-2.057163907316574,-4.085157274210114,-0.9407262886998827
185,1,0.6932845144047964,1.128607247725883,-0.1232904187383122,-1.8616859370316523,2.828012540059276,-1.337111059724363,-0.17950516825247445,-0.12443310195348797,-1.2212129831029772,-0.16994797615003335,0.22044713336543342,0.8879770198223244,0.04794301929863968,1.6685799142235056,-0.13675388665273827,0.32008380596845176,1.247972264141685,0.9711933501466742,1.7459589957054151,0.4232665738197846
186,2,-2.40000009897992,-1.3998312048908388,0.1541986593144011,2.406476440994104,-2.9284858863305927,-0.30292532688736384,-0.8450582426309581,-0.7291979142008389,-1.427278039902185,-0.7944280613199143,1.1062189444958115,2.47836279887995,-1.3169787575815453,1.065576042795888,2.0012036759971163,-1.350683776697285,0.48768654658168775,0.6581307794488354,0.9641979802337117,0.9446884318205524
187,0,-3.2879902483033683,2.4746455744390086,-0.2588813838652412,1.65964167897851,2.2963345740005745,0.6329479187655548,-7.3872787872571175,0.9059295092875949,1.5238290230208498,1.8571530611754017,0.22501899673048673,-2.21725637476711,-0.4227830740689045,-1.647802981590755,0.0843140614923809,3.2443469565180414,0.36516410950001876,1.0400518969296446,1.2309618139971623,-0.5202705440648273
188,3,-1.8017515785733371,-1.1455594741685764,1.6441564184846977,2.6713775559550297,1.1813706495217706,-1.2493434145650466,0.34852809858256684,0.8148399748273419,0.015130346986665738,0.9029519572702625,-0.2589381896462396,1.1635292404604574,1.9116090659532161,0.015094439324734005,-0.8558109347345965,-2.4010204693159625,0.44987663064727423,-0.6201972969096398,-2.539317596501036,-0.9593890492384959
189,4,-2.6467678844752074,0.7159642577760333,-0.3078524167014819,-1.503390118928233,-0.857667469088657,1.988183678739427,-4.08094776583141,1.021501675662568,-0.35574573325021974,1.0241611131286763,0.9107231092078196,-2.715065229258576,0.9475941818514122,-2.4312350078955647,2.0519400181832705,3.880525910949065,1.8001307100153099,0.1979982888603266,2.1359025644279646,0.27351009796453807
190,3,0.5842875124383865,-2.786176683667743,1.0493173961812565,0.07203192311677789,0.534660009170126,2.8987860505863945,1.6137886069579375,-0.45277570268044276,-0.5855899442390428,-1.8715904491639417,2.111872544974322,5.385293201012881,1.2498436622900961,2.740024355352603,-0.9179705506229762,-0.4050029547540074,1.1304776215912944,-0.835177993137195,0.30033531525417156,-0.8093402688728292
191,2,-0.6174513023009528,2.125242079034219,-1.3026118392149963,-2.3342843840905263,0.45898546332937473,2.9622871034405187,-0.8391251843016976,-1.139174991026009,0.7743317352120723,1.0372404121037935,1.069997816148739,4.396453977823954,0.29658102466067815,0.02848757617784524,-1.3571031331573395,-0.7193876281501356,0.14672124600489256,-0.24443419822419057,4.347251186278837,0.6027074000787781
192,4,6.744731589668153,-1.4939620770895856,-0.5400175386400478,1.9948535229140376,2.6825065821441267,2.1577804048650253,0.5857922533275921,0.21456971690203946,1.624881518759802,0.8926221981968161,0.6154403256071811,6.247365558087173,-1.2273348181591213,8.855901142386609,0.37496542029836977,-0.5000575426558022,-0.6117777839697645,0.5808451096148672,-2.5814716748396074,3.655201884642202
193,0,-0.392253310377367,-0.6594687334559416,-0.0742182437529795,-1.3107195794871354,-5.44593521238425,0.2337805397768579,4.126634183459403,-0.377758216495524,3.828254563630786,0.7030275364624207,-0.056558160901210575,-8.849637516845515,-1.175536429404944,-9.572319131006832,0.6699711431391857,0.9837997380605731,-0.13594075358859936,-1.1485726346914131,-1.6788637602267524,-1.8724151396612585
194,2,0.8390609953953777,2.9544969906469647,-1.0310879533340467,-2.7327081229104793,0.07795661318900607,-2.3649129631218497,3.84040529149959,0.022798450839506157,0.8586530570068069,-0.9967214454712251,1.3952202984244553,-6.096659702281397,-1.0149756987583773,-5.131342704343818,0.007594568104640473,-0.6765583012725259,0.8505463316791068,1.326849053559936,-0.7912859153881798,-1.1603092149439649
195,4,4.516829557748478,-1.8265797415235092,-0.2936697471010098,-2.583530465042839,-1.1664124511096416,0.5835359070449726,7.443411022900506,1.1907672374264626,2.1547042199922823,-0.8528555802595779,-3.00791605562826,0.9714765863979472,2.1697257637501415,-1.1910701466233986,0.8389901795965989,-0.662357131824726,-1.0013528999238943,-1.040629686249294,1.6034040902020954,-2.2722415896727157
196,3,-1.0197187803120416,-1.8697527962760516,1.520245171175698,-1.508218318979056,1.3249573694805883,0.2128843133210451,0.3678077316551346,-0.41061186421840035,-2.0922216627249397,0.21018747657255554,-0.12827333800826476,0.6432725109495416,0.8551914907699202,0.5520690715809554,0.9146235176799318,1.0647397874368516,-0.438700466746057,2.0261241699701205,0.2305982112648385,-0.6425688895966527
197,0,-0.703719443152068,1.6285693347275856,-1.0613243196674966,0.5765335991987414,0.21663153822148576,-1.5353307291502558,-0.8285531423352689,-0.16595746765095445,4.432859217130609,-0.7253768183608555,0.2790850657321887,-1.0956616615255785,-0.21725736378575958,-3.593112087223248,-0.7366180604251957,-1.8440187452629093,-0.07521154998909599,-1.1041617562306127,1.340621651401316,0.24666681338231414
198,0,-4.195639962955991,-1.8303415350678494,0.25232532638238275,3.848795684178722,2.5364830033601056,0.2904894350351048,-7.671239199739286,2.313272536798346,0.225079500532171,-1.402060445184898,0.9081532732257184,1.285114219557917,0.871177839524959,1.3867513186846012,-0.8147755719669417,2.7490329398032314,0.5733901125489574,-0.70683998929534,0.21049318504099782,-0.669056274221115
199,1,2.786673024699192,0.25735253751983367,1.1097265487745143,-1.2644622951398656,2.284510820087396,-0.5901114120274492,-1.4989221260710446,-0.1465138532596261,-1.8889644328633786,0.05565675682709745,-0.984207312650155,1.3153562176816038,0.2156881118446445,4.9855781992015356,0.2501020197930104,2.6918430407893763,-0.31789683027828153,0.6421544863435646,1.9077768483672,1.8857268509665523
200,0,0.5139084632987619,1.753712063442959,1.8224082392698342,2.2808731048025384,-1.35206185346008,-4.083662515750979,1.647426230136472,0.03867595049412394,1.2878520241967248,0.9316158829905363,0.6843636889383955,-7.165571043631988,0.767716157520353,-3.7920322822058177,0.2464352324675501,0.24471999327119157,0.9457526148469012,0.8303792727981743,-2.2075663872030975,-1.8599590644695594
201,1,-1.4262995369400713,-0.03938618913842226,-1.069417356888924,1.9889195829006239,0.955625350924154,-0.9417135085896958,-5.373697684312196,0.753502778879519,1.0984234825084263,0.989948953877248,-3.067820152223903,-3.0589242364659865,-1.3044993407457182,-0.40056256038088556,1.1869184104700667,3.626257232850272,-0.06260803968463202,1.1481798790587545,0.40241253215916006,0.10333253987142613
202,2,-3.9303998282703527,-1.3009133880272492,1.0846910212312166,0.840108178873377,-0.19075522470367043,0.3612823679960915,-4.39110908303307,-0.6002683439677483,-0.5595217042745207,0.6776827052326327,-0.7875554135317993,-0.5451818372683371,0.10873681059389348,-0.9370975978302422,0.2493383834074629,1.4154776216292955,-0.09146531417409934,1.067945232516834,0.26733487071415063,0.9603150563528345
203,1,1.7390870910841367,1.524614674601688,-0.5119444074211718,2.194924503972319,-1.6892594709420758,-0.7015692876276288,5.359818418695315,-1.1963186518719664,-1.043258355133525,-0.2346204631632067,0.4806763305259416,1.4567497177944218,-0.5652929985729198,0.708088484685758,0.8602694091562024,-3.041109406590072,1.2832094430852237,-0.8784808677729149,-0.9597960445146624,-2.4455144924389036
204,4,0.049654103761435225,-4.018090684679171,-0.758771990580291,1.850834347641169,1.0065893879330328,2.0276450404438986,1.1932025875348073,0.12540140241748454,-2.1600020935586914,1.2438787476257602,1.312700083024589,7.559398098331974,1.3957217281852365,5.70619525855659,0.3638735082682234,-2.3672132105106396,0.48619210465913554,0.3664429443431272,-2.061432837636783,1.0762470622821878
205,0,-3.91941538918528,3.4579931871420273,1.526071399946252,2.535008670920973,2.2918009578954956,3.162956196463654,-9.62255142145401,0.11691117248062376,0.23443442153489982,1.5848531912566488,-0.2018995703693303,-0.5952077152468931,1.1149012729210157,0.4879938910333841,-1.6313958635469445,3.5569529902030887,-0.1078058160340522,-0.4969739120673228,-0.04613493171338087,0.9518013052037618
206,3,2.3923317788559575,-1.423331449798678,0.9422593756637577,-1.896868748467963,1.50002616880696,2.791933028975649,0.7568817656439379,1.6923970319736543,-1.5992249239327863,1.0821845639891594,-1.3014995861562564,5.634038472048495,-0.47285204901341704,4.861643163481771,-0.07617164488789147,1.3992415144287191,-0.3315130678163797,-0.5094517427991296,2.658806375142896,0.3876925189770898
207,1,2.822286379141402,2.702226147710362,0.9774294507769828,-2.987529526133794,0.6235618853389313,0.08713090679382654,4.9112004093848425,0.284313495215356,-2.35036914596635,-0.6953371193920767,0.18296112550978283,-2.562565806177111,0.6895988600734122,-0.5061328394780917,1.6189474609417458,0.8404743563153566,-0.416178058677925,2.156387694743296,-0.2749896561875401,-2.0050269712438458
208,1,1.832597788498243,1.9655230685060276,-1.008855752037074,-2.6195635271933813,-0.29313578704847865,-0.6749293782431227,4.803102988038154,2.9586536944343975,-1.6821027545492344,0.3603517336876477,2.998162264595351,0.5913339668013475,-0.972058379030658,-0.2748947134709988,-0.19959738478114128,-0.9460131887075597,0.19039070020051507,1.3958273091758147,2.5773385012033874,-1.688565730564078
209,0,-3.1912455822097887,0.004668276511363506,0.28775047200193105,-1.353381251315598,0.017400514167636577,2.42366501147287,-2.528469411611366,2.14024424169265,2.764003198693391,-0.05650751601021145,-1.050553314074422,0.37972811444317345,-0.6668436991135342,-4.207960261892513,-0.9236310932626614,0.6673569858299143,0.2730129503034037,0.49914744740805495,2.649784486699398,-0.7567312336611077
210,3,-1.0352760552048872,-0.0053607456819133315,1.622609251315359,-0.37353304623430594,2.202280236690307,-2.0716480230327243,5.2396210592165255,0.6262045077001412,2.1985475862616712,0.682536475455902,1.5586410679883156,2.106549229705874,0.8376304116870121,-3.467811034875982,2.135118033843021,-5.959319963047884,0.5663156588171685,-1.2999555336860267,-0.9483141068641682,-2.6139011477685172
211,3,1.0686197631469585,-0.29516005393299793,-0.6767829482231883,0.8991243809777624,-1.435625437050334,-0.5175982959251378,6.316601022315213,2.1639141307541356,3.5831614639898244,-0.44907882239333896,1.0065843948281255,0.6396465829625844,-1.036730123430253,-3.5825109447501142,0.955372008810886,-5.307841963103007,0.3617121164824115,-1.6359133365873193,-2.284830466474295,-1.4590720294337212
212,4,1.816134308776424,-0.7613354879509424,0.03835751750780756,-3.137090543273843,-2.277046494713336,1.051298413682325,5.981553939289612,0.7701410773883095,0.9990546885685649,0.29276020535950276,0.8017298950963219,1.0585071374010964,0.6673694287754633,-2.489479095630099,-0.8880622791915898,-1.2392506721321106,-1.950009007412012,-1.181107999622566,2.6380386562692433,-1.534339264878162
213,4,3.9577079632091885,-1.9488200208914317,1.339586753038373,-2.7150830624805615,-3.850834376235148,-0.8200409940382803,7.683339139409848,0.7328750035557773,0.5445986655065445,-0.6956828733289133,0.26312605450694826,-0.543442118440191,1.1523419486853437,-1.119647454237313,0.6683911974365975,-1.3544903434620021,-1.699681424422299,1.0799925191698883,1.1958466130497416,0.2664788112972495
214,1,-2.046137111858012,-2.417251413210658,-0.22320656823970073,-0.6716258272360477,-0.6963792256100066,2.0671223413426976,1.2333774124061723,-0.7112066295433654,2.7412447271591565,-1.5706958960792337,0.6591406208068341,0.20676954100447648,1.042090468866963,-4.534085072375933,-0.8530218082079408,-0.05507814165326172,-0.7059019612290584,1.4340722827027472,0.6843459593256683,-2.6636075511684747
215,0,-0.08006052478299361,-1.6735692423474933,0.9989458558943068,-0.5902355818980702,-0.1386930866313094,0.716792466209701,0.9126041945164,0.37398026771307347,2.8807376253657853,2.1370750608579177,-0.011135137234760784,-3.075074963089381,-1.2478429459485285,-4.239002619992024,0.1347725237548776,2.320894295772923,1.1792080261555755,-0.3201322645725413,0.38322169171080367,-3.0525457102458855
216,1,2.045805939747119,1.5911783429507258,-2.4134498370425046,2.493277275300571,-0.7017586376926125,-0.8157784158827804,6.236449124619724,-0.2564714730888299,-1.419638929141155,1.4234646810106735,-1.592714976018213,3.3692248705314123,-0.0889544414962109,1.7765848013400558,-0.9249665764588725,-3.979168175242822,1.3682325967131732,-0.006635491606834978,-0.7225124602397983,-3.2938449094397497
217,1,-0.6790064252642455,0.3135589515781122,0.7970879452293811,1.7450601860173673,-1.1748638908309998,3.6334646965319073,-0.28967678091734983,-0.3562114900873129,3.70894601732606,0.021210466547388035,1.4011964490574418,2.1504268950978744,-0.1836644735213079,-2.0071900043482116,-0.44509544682804647,-1.3892863576128471,-0.6066840336734782,-0.6747890018976899,-0.5335124273236874,-0.5824459593004189
218,1,-0.3749214459775603,1.9520147213320955,-0.6543878682205808,0.7826399843926194,-2.325542019255224,1.9051069901094886,5.56633990166468,-1.5502912639537583,3.087463215397506,1.758668707564776,2.7878718202319765,-0.730822437707553,-0.6572026557186369,-5.65573978501968,-0.005264463695414015,-4.3441733834937875,-0.9243147737947536,1.0158813874231627,-2.4539889170198834,-2.8582831174572667
219,1,-1.346387631595852,1.963149606070258,0.21212511470052636,2.9366757176177583,-1.123579100093426,0.5190047141300115,1.785315024260044,0.18659845573778427,2.5538043697165684,-0.9338032448310049,0.19476750058639308,-2.91213478040639,0.09104856611597958,-4.6896019677879135,-1.0321403012528125,-2.1182200081879046,-0.6099798843786853,-0.26151947048024315,-3.489173448749356,-2.841231915714043
220,1,1.5635769518701448,0.8731225566669222,-0.0078944309895191,1.7498604591219213,-0.9258302838569078,0.6167931392645515,6.2348039349211755,0.6319317317810023,0.404607317963373,1.0166414599273625,0.3987868611669463,5.389617918658281,0.7302289151657598,0.06060743975914782,-0.21209394415269126,-2.760804828584392,-1.2420689480965799,-0.9929634360101472,3.5660246447255637,-6.2740699925182195
221,4,1.6859467927977994,0.9015065207640193,0.11547798003916199,5.211747405803566,3.1981888053157372,1.3668623795570107,-5.071143870629257,-0.3565343265218486,2.5714569977549036,1.9394541222223824,-1.077378434784889,7.730599586848456,0.04870917475920452,6.4762184198640025,0.7324354634687295,0.7662875671000001,1.4391005920313336,0.19312471300841552,3.34458825456791,-0.9179912915125265
222,1,1.28298013665704,-1.0335918780746685,0.9541448704712463,-0.12552809076060154,0.6087685713596992,-0.5541219448809972,-0.08292558652841311,0.3428111029505813,-1.012524331174389,0.4328735073118507,-0.8412740968239685,0.29861660419352676,0.8654978460642105,2.2777524050720874,0.5502864147171256,1.432090188234902,-0.573187676608448,0.595193429618181,0.35188532255084604,0.6125408787360228
223,0,-0.1716777717973483,3.220235677763237,0.09779002036202164,3.0453938318059444,-1.4196262582717023,4.444860109890587,-4.100497400811572,0.6570277914159505,0.97685103661867,0.6860900359391608,0.5396010077094044,2.474714612334891,-1.7858504132703752,1.9004322354570289,-1.2675405774188313,1.3732115108890501,0.835050157019361,1.2110874109357168,0.9305633414708817,0.5777412424478575
224,4,3.744306736203635,-1.5333239338626015,-1.6418194691292236,0.8890074077459483,2.7689428293553235,1.4434749635486752,-1.371340291319714,0.13631431255503648,0.5293463933652204,0.771514866840134,1.1679512548701436,2.8206153125677194,0.8950161698007868,5.753978943345234,0.35504878088755576,1.7224491493558842,-0.07122304954366776,0.7852283417291379,-1.6201493575707975,2.2038235335370846
225,1,1.1856003905267838,2.741979654022854,1.2091045535090879,-0.13363601731170302,1.5883954833505005,-1.5862006119799084,-1.3900596020238942,-0.6626864268825144,-0.7227637860912776,-0.7756793551560746,-0.12293662286915855,-1.007522818930614,-1.8955230678168489,1.2381626290306678,-0.8884816343582587,2.239052318569612,0.19197590789071953,0.5005405680437429,2.9487897823677627,-1.0290325913158895
226,0,0.8761617210918476,0.2693308072484746,1.1262643712710645,1.119550420593687,-0.3557867207691535,-0.8630613823740223,0.5119110115996769,-0.4191724703457165,0.42444996589424233,0.0032657647848603893,0.5569075480302029,-3.0196201343776465,-0.8315351312483339,-0.8756526870727096,0.17112168005170303,1.4793125038393091,-1.1327283034058295,0.7048133745373465,-1.0031480856925705,-1.216740972150733
227,3,2.87966936176389,-2.410261978394015,-1.1997238236339913,-3.328959353572183,3.7227807540497952,-1.6466840419497228,0.9626928616756385,2.549477665550781,2.8601699304355157,-0.5082711026273268,-0.19566624785296186,1.971566999204097,-1.0776241942295803,0.8931878854083849,-0.2856879811306685,0.8490274158977148,-1.492090037153287,0.9530426260442749,3.5295137536764516,0.35325598149324844
228,0,1.3224993465105026,-1.506760437423667,0.9123791840015026,-0.7379596369045146,0.09510880704292626,-0.14546005022132755,3.1573066962244853,-1.598178317088662,1.1142571476797472,0.15552456349795268,-0.0971679972916519,-2.154341933745493,0.17590251643640376,-2.190537450029651,-0.2875356232318683,1.1483487070317064,0.5371294176532118,1.0176284540789444,-0.5049085607160738,-2.694603598215202
229,4,3.1694929370994234,-2.6119831039082917,0.7831354666678793,0.625625940655511,1.0020025566622859,2.8902010637846414,2.582930714174079,0.10081606993141495,1.7256708408733492,-0.2300131494863272,-1.695613931150605,4.324796647743265,1.2600233376246157,2.58956669786026,1.0187567969502997,0.39902594970267546,-1.4264422384001074,1.7233259890230963,-0.12292169670242722,-1.731620860393192
230,0,-1.3562327021224767,1.9156393395415474,0.5056913255910805,1.6922048172691504,0.9141852911610698,-3.3741813003567644,-1.6038942898182633,-0.6737689528650858,1.7854978489978288,-0.8089967568380655,0.5975305659775898,-5.5452614508216325,1.917173213311823,-3.624595277542656,1.8449451044249174,0.4195333062429595,-0.4362117277011609,-1.0945133267730756,-1.26396325523551,-1.0897051904415032
231,2,1.9418941287049494,1.8028887186405558,2.0627683685283587,-1.76067858577687,-0.7624432040846771,0.8811637338838024,3.7955556332467464,0.21308649379542388,0.9815886741789286,1.1748420678937068,-1.6143077912304091,-3.9276673726858164,0.41462660286115705,-3.4338112452329015,0.008189624392355196,0.9646587117586471,0.6684218547391562,-0.11953426816495619,-0.7385497471028224,-2.2313246668887077
232,3,-1.8142616041494455,-2.4323175132620243,1.411264593522674,-1.0986324948354595,-1.047031902176184,-4.688180874059177,5.574297879532585,-0.15540998664320624,-0.3281568690867577,-0.5343033766687906,0.6885908133136686,-6.561097763146665,0.916862641822962,-6.942939073727631,-0.3154616110741636,-0.0375049909769741,-0.6892800801661239,1.118614384643801,-0.5187217296658463,-5.287003743706262
233,2,-6.3780277609632385,1.0040868099978828,1.519689359008167,-3.1352972305149303,-0.007756592298138604,4.009488897284189,-1.4281020112525626,-0.45487788694669173,-1.8160474141971763,-0.09403657622796838,1.6383706567065388,1.99991132870097,0.11460566653345351,-4.272309717880101,-0.10273405198490965,-1.1930264568182747,-0.14803993374202337,-0.08541621364449814,1.5867422636095323,-0.7412707462603333
234,3,-1.036142334298706,-0.002217419006148441,-0.1627135978109455,-3.513683649436469,2.426623124845174,-1.7213211067276963,5.270080401884541,0.1213122059703819,-0.6713304678569786,-1.347587454767083,-0.4963026156225936,0.23726397396683876,0.32803821309911696,-3.424713369834026,0.5595980718890123,-2.939994634984278,1.501138994722557,0.6726954919527692,0.6180305677791581,-2.9254033510623345
235,3,-0.32607282385240277,-1.1388451663884147,-0.18491568568795078,-1.4466691055246939,0.8369321046867483,-0.7432986784993455,0.2512759187496633,-0.2684751636116651,2.749142627623639,1.1409795077739444,-0.2934897891651145,-4.977578208133813,2.14253234904676,-4.856945083249002,-0.3042005596299503,2.49179894878735,-0.23034362905754505,-0.7294373313372758,-0.015943080317130404,-2.1943249020466404
236,1,1.1204089496003218,3.715883669611094,-1.8691508289294125,-0.8821896388347453,1.6899077983994606,-1.0484793549389315,-0.3387307315655981,-0.4255873799621166,-0.26285877315901507,-0.4324981303964138,-2.6418933905113384,-3.1552612177115593,0.3252116457302357,-0.9411328076781139,0.07175293096756734,2.236056669864413,0.08405338622550952,1.0610145625134542,1.6312808900216995,-1.8712324154043625
237,4,-0.6010370525805374,-1.540182294537852,1.3963135609227704,0.25143394836751176,-1.0403721593984816,0.12342221980166959,-3.187471386978538,1.382359713380734,0.08727600031352858,0.46886271023265036,0.0987130118266137,-3.4395207767758227,0.18155668389587776,-0.5137292626359102,2.0387669682140745,4.0356177076043975,0.28259023290389734,-0.0714016721037147,0.12651294744348454,0.9777783701275958
238,2,0.23769279634748922,0.09625052705598938,1.1619947267707762,-1.2325876687206685,-0.6450027704495417,0.9729656418871407,-0.29974339489592283,-0.5144525548516091,-0.02302471045520757,-0.3077034824333307,-1.113874343922865,1.5763989884950125,1.7900383141027998,0.9594429416603755,-0.7129910932575667,-0.5599789490429912,0.823232832012583,-1.8410369072054593,0.8831903879533202,2.651316240198384
239,4,-0.09414502461753047,-1.5966357109763143,0.17597301907210172,1.0714033450153067,0.6835006073397306,2.5958036351750393,-3.2970324100287103,-1.3101446439769588,1.15907961075482,0.28806936460643784,-1.4030726400025522,0.2527931961787676,-1.2085032204753139,0.8539640058012588,-0.8706574074773428,3.6235041120888547,0.12970965081161218,-0.5531005293526755,0.214177548140338,-0.5292163814117682
240,2,3.346032975745363,0.12513479880078573,0.219226973932233,-0.13508059231510247,-0.2253825795637335,0.1543436166005924,2.990224028438524,0.428730800872443,2.649049973432292,0.34975482763592514,1.8183132543930944,-2.4765152464752553,0.9968233791704575,-1.3373880144496633,-1.2687493724532206,0.6099279179961039,1.2548601431096875,1.8675828606241374,-1.3856644121119812,-0.8988671088191661
241,3,0.3772629867827527,-1.2451788794381038,-0.3711842618176767,-1.896933660887496,0.21050429591908162,-1.5626895828897847,1.8475665874918445,0.414124648636625,3.723530415274167,0.09224732515588292,3.8936453713465204,-6.649183140346902,0.04181585568590407,-6.629955402042025,0.2249647808580712,2.758561887395936,-2.9940559812671808,-1.5652846172765993,0.5345913234621702,-3.4181352691185505
242,1,-0.914115269610534,-1.7289259666781285,-1.4215174816133684,1.5235399349507213,1.8412633968638814,-0.9540504257249559,-4.124506272469864,-0.383194816738903,-1.579641491439702,1.1968939997674848,-2.2819371289002977,1.7622069806149112,-0.8369233355393756,3.9144899943619382,1.2947490924388743,1.8644321907738752,0.32319220937353565,-0.9577703713298024,0.5460749365829843,1.5727542399355943
243,0,-4.100000761765509,-2.335670926349066,-0.8215706160036127,-0.7553460422596416,2.0087136373234045,0.582939547211086,-2.563252078009806,1.2382064122631815,2.148722361363427,0.3743161302813186,-0.8936005751794712,-2.9986547256397267,0.49413615590221305,-5.731418065784605,-0.4113610909389108,3.27855818133872,1.3015618890944085,-0.6534263687922314,1.271016814142595,-4.3716809400225705
244,4,-2.05100623837288,-1.9442785104319893,0.9325662235665461,1.8517344760893288,-0.014231634388307629,2.3124579560968397,-0.3207700616238237,0.0893566128590304,1.4904951901943198,2.556453458754839,-1.3808499670423209,3.8770563562039637,1.572831860636969,-0.09349043529968223,0.9868759815803342,-2.661280042711051,-1.0263589385456504,1.0767589152156019,-1.8617702284412319,0.43894103593405986
245,0,-5.6139643806317405,1.4191335398626412,1.3598110356837827,-1.315845322514365,5.30063148437055,-0.5514859100966483,-8.607472906488395,-0.4490153497526461,2.795327419931159,-0.21117596449706919,0.6469004378446283,-6.69829863847758,-0.7002919669987008,-5.694791055327343,1.248033711803618,2.686054348095171,-1.1102290656801754,0.9190084249390802,-2.627736421977232,1.6263733986540791
246,4,4.620430743995382,0.42187086433954846,-0.5192809880763587,0.9775869735917625,3.437864929081062,1.9255741451133326,-4.212559889659907,-0.4187594242773648,0.917288432846979,-1.0766453612172295,0.06418722907497115,0.7445159575724933,0.9585610558513972,6.211651405964478,0.7274471411096521,4.696724039024142,0.08328597021014288,-0.4608917429043444,-0.7510159788346352,2.361144958758698
